heart_rate,rr_interval_variance,label
77.048237874511,0.046648622188285485,0
82.8615278715641,0.053423378344896216,0
88.32379555570061,0.06554160420714775,0
83.11496052014505,0.05853975976552224,3
60.27300614934684,0.05414865500361911,1
64.76338426611439,0.054632885301181065,0
70.00145137843457,0.050435146686434666,0
75.20872840168667,0.055581395145185064,0
79.14127216375299,0.02470439922305697,0
69.19404949477227,0.04703392540930202,0
76.49413411581662,0.05241321934916781,2
68.95693654117342,0.03848985916380493,0
70.10785757606442,0.0538632331781156,1
63.74671122521422,0.04795528779013879,0
67.61413403111277,0.0675547569831549,0
64.18652315506932,0.06573019725214857,0
67.19301397618133,0.045341944308818376,0
83.42913437286272,0.04849162288433305,0
67.40480888934445,0.049260524343916076,0
96.05905651869912,0.045483405238403773,0
78.94654320704711,0.05195024984028127,0
76.47868898955899,0.0424171793111241,0
68.13313775855029,0.03869384665062474,3
80.60247903527193,0.05622711223900269,0
70.39489739009781,0.05629529584221811,1
75.97607851716289,0.04195684240340008,0
95.48067630615036,0.058953554307626,0
74.2315208022028,0.04368422270834669,0
84.19418661028541,0.052531652380379816,1
69.3745885989929,0.058203440126124564,0
74.7200920760243,0.04966387435296287,0
89.16640508508408,0.054547409121411344,0
69.98426353769786,0.044835703561124284,0
89.49958846397543,0.048035334165719035,0
80.6620154836438,0.0479414056911966,0
70.50026579284585,0.042534216534597616,0
80.05926191244417,0.04823225836884218,1
82.78043559701383,0.03451381701136254,0
79.97447969773756,0.045088462528578954,0
62.43820224087635,0.0471512450663033,0
69.18290259340105,0.0474382024750462,0
73.01985091558797,0.047585025541292215,0
74.40453256719962,0.049382358001398716,0
79.96537678040542,0.054794415180860645,3
76.42160800746603,0.05874517074132523,1
64.3172451303192,0.04350234773151733,1
78.0415828080477,0.03796799144610856,0
79.88468596227058,0.03957955587756897,0
79.47832358344832,0.04512797078805073,0
83.64624580443697,0.04648078682183491,0
81.67137723639124,0.04230003933802543,0
78.6734406338275,0.03703883335750106,0
74.43867430833082,0.045438791725258124,0
61.71231253187207,0.051814266201139714,0
78.43694575306068,0.05595029465835565,0
76.66150149730488,0.04442576946891679,0
77.172630697563,0.04587002177856566,0
64.78601139343752,0.04073301691152689,0
66.3515476767339,0.04968560829625224,0
83.42522282666323,0.041515713658091855,0
74.68355876914676,0.05573127813241201,1
80.452005578981,0.03214133508065889,0
75.22654700904368,0.046403703275475376,0
75.23804911596596,0.05301107339191742,0
82.50627044780798,0.051838345163225046,0
70.87164217426101,0.07693033663980497,1
75.76896621552787,0.05349800024567908,0
71.30179769035966,0.0399594540315799,0
71.52403018054147,0.049045357529109275,1
72.52662301225088,0.032237536665335485,0
76.7770701730697,0.049194002507032396,0
71.17001102669218,0.04166943942999242,0
85.04604900458817,0.05915390275560162,0
67.84314158224397,0.04450459725404465,0
73.50502684670913,0.04883234084204754,0
71.4821515338066,0.04364442158595597,3
86.57582307482986,0.06738851351853331,0
76.57243821209259,0.04678757233882089,0
83.25475631574908,0.06832557043479202,0
63.11551701570423,0.058141517621182665,2
77.13640212695407,0.054820667273353864,1
82.1170463649875,0.0536873314731752,0
75.6582719142034,0.05393797298216252,0
83.52384300052282,0.030723274206543902,0
70.86169239919703,0.04721116605849244,0
86.27477952148465,0.05845157971184322,0
93.391184988954,0.049511028165258944,0
72.09729151648273,0.035948101531964254,0
71.43597982879382,0.04947595549422531,2
86.62707581694161,0.06704105516255492,0
87.6365771658457,0.0624689171553472,3
70.81711978277386,0.049379959906339685,0
71.63850546323314,0.059514492770580865,0
72.74572312911594,0.046334929796319486,0
64.24439591172579,0.03296128413173281,0
67.65078442812641,0.04075534011870446,0
66.96687386598346,0.06562888768508199,0
68.85761947916697,0.047260069181706964,0
74.72252090090575,0.04756616020624982,0
76.87371786029216,0.0470016180372512,0
87.40400394251262,0.06904136589573007,0
67.01316767408967,0.06625958915362064,0
82.87457918781267,0.07218780233448134,0
73.28808924619592,0.04840954789599949,2
74.60429032278054,0.05295624488747095,0
80.39855593733283,0.034833574505792095,0
66.01822382750161,0.06476934426118275,0
78.0592779694724,0.038322204487320655,0
76.33161766570444,0.052167755637626295,3
78.9396101120652,0.03902697472367156,0
77.31334915126254,0.04411133173261304,0
94.64240111928716,0.041627375689503,0
69.89808012598947,0.043921247393241825,0
70.75202435998546,0.044608772968510214,3
70.01487578860188,0.044517312050749235,0
70.55618304671796,0.05833333911780307,0
69.90090298154786,0.0389513720693748,0
84.51213224886041,0.052205414270138674,0
86.36403398391884,0.06217959152305559,0
70.43402965000419,0.04486803635486604,0
68.34115541516617,0.04282081109252398,0
78.77132445109123,0.047694753748197496,1
70.58221564575223,0.061797252083607104,0
80.06345454204408,0.05194107630953358,0
76.6233841668104,0.044687857053924016,0
62.874047080022144,0.0548387665118804,3
87.38004161064049,0.03897707850163577,0
89.36702138476417,0.05681359510442948,0
70.09769047612491,0.05408607307701768,0
71.89838752051213,0.046921915288611164,0
77.28692312579923,0.04161414201552769,0
77.6756543198962,0.04113319077716543,0
80.26835418138265,0.055348173363459104,0
91.08163631013079,0.06228980502489062,0
73.58442218004761,0.04362692252971206,0
68.61362204369237,0.05458386703551485,1
63.965446175883784,0.029129729813979315,3
69.15255968046465,0.044153822693428005,0
74.73498421700963,0.049689410671290984,0
89.3564629081423,0.040903165830181665,0
70.85910960771062,0.04063493625210404,0
76.79030361311119,0.04332220443531114,1
74.86861683141798,0.05292192728326373,0
84.50714618758467,0.04812670981593625,0
95.21545940698897,0.027617687666750282,0
70.75304981663743,0.028792998473649342,0
71.08448445985422,0.043931348221428246,0
83.35328701655257,0.05457686586053552,0
80.45513191701049,0.022524951572747656,0
89.77365860588827,0.0450026982384837,0
79.67142548260772,0.04473752143482579,0
72.12566327370352,0.06388337778208449,1
79.72523864553847,0.04614978188287137,0
83.86962864466327,0.05382988984740929,2
81.56385744957892,0.051412571400874636,0
79.05819224885838,0.028694335201927997,0
83.53339751671324,0.05768207216631738,0
84.35436472356538,0.05215396505456288,1
86.05727192830022,0.0550826863967459,2
80.18967910071714,0.08926237706436327,0
73.66305535746517,0.02915887060501412,2
76.17370949146658,0.06724696649761108,1
84.65207173206686,0.047125524805996445,0
68.46451463210211,0.052873289044030096,0
77.94938647098321,0.04954487754698758,1
71.85328950138111,0.04575763666601957,1
75.22995858347853,0.044301670717612415,0
85.22761490085838,0.053295087355730096,3
76.52879254415923,0.03482826303328321,0
75.37149238524918,0.05750579167521766,0
64.12115087216064,0.04583805595114746,0
80.97002852821777,0.038699306609596425,0
80.1638734491286,0.04549987142004187,0
92.30603778644368,0.06257149216862573,0
72.537774120376,0.04464664912983777,3
76.75320262131152,0.05358453618209621,0
76.99506946968604,0.04269043724284527,0
87.6196262381078,0.057579218499236196,0
74.23763574090438,0.05685507738790205,0
77.23217220616272,0.06848608833296412,2
79.86317207773232,0.048244360545007844,0
76.49287298525087,0.05668654804757907,1
71.42853108359577,0.050980675395389446,0
76.55271994318646,0.06295871781863015,0
83.58905399887817,0.0428116761239127,0
66.78787760471153,0.05745005312877281,0
76.06375739317501,0.048053027038833185,0
69.39903348048661,0.049358118228915025,0
84.56037303139874,0.05091752484448373,0
62.8145047617298,0.05252240396426678,0
70.5286252218273,0.04883770956878042,0
78.01769500051617,0.052147131831705267,0
87.52419223387473,0.06578118057562185,0
74.47399791141609,0.059854496856152184,0
70.55840378645442,0.05869154592496897,1
90.04925655552472,0.04544460473976129,0
63.415888796670046,0.04110759171771676,0
57.409552347039345,0.05955300558237753,3
78.52011560042666,0.058760467925297946,0
70.98356620517912,0.06472670675750983,0
66.8301374629543,0.043960193740307706,0
80.66685157839483,0.047704513446396535,0
76.95040571016959,0.03360515837474566,1
70.48737095410617,0.04607528893939127,1
64.75756481063284,0.05996570510579448,3
81.97965862624116,0.04533504620771802,0
80.20160942366928,0.05640479795200824,0
74.20659308976494,0.04809496894002189,0
89.77309596838133,0.053240570282215606,0
66.43932186939078,0.03852308610184333,0
62.795798632602086,0.05085209449633901,0
69.46473544095005,0.02008864029099277,0
74.63531186915601,0.04813103841838015,0
76.94671559458153,0.0336952675628486,1
73.07011153714936,0.062059945165468165,1
77.81644317211438,0.05777407352764512,0
64.98768460647645,0.05466670981966081,0
86.55011683258607,0.0652100622715938,0
74.34279057285946,0.04051083479175163,1
83.93836665270501,0.06747363197915558,0
77.74180277102164,0.05932191564260385,0
78.65402575323027,0.04763444712781054,0
79.55813824185763,0.06135620147182944,0
78.58166848013852,0.038937064875883665,0
80.14178207894035,0.041754858384723266,0
85.63322024105945,0.043914102767603,0
76.57216935761176,0.04471022291935985,0
80.6720300607081,0.03943442357239747,0
74.28211444570219,0.06223083067095325,0
86.52093772359578,0.047411455996301685,1
69.58886158352584,0.0535250496835688,0
89.40752346328652,0.044296486335863194,1
74.67873639484526,0.03179396699451483,0
63.55379918305562,0.05270057358391422,0
76.02483531928631,0.030877450245802233,0
69.55158674020095,0.049313659539145314,0
81.7251483919098,0.0363168496116719,0
69.77900816558088,0.06987275999230808,0
71.43053253428177,0.05911362722174722,0
59.88367415243575,0.05105753791271481,0
71.38154944600738,0.0626370667765467,1
55.60896538696835,0.041536840225342646,2
62.32877741211421,0.05543479378670094,0
81.08331724915438,0.051998104337187136,3
81.28640126920666,0.0526402008133367,0
78.40366049427972,0.06272353500106768,0
67.2641908549663,0.05732492102779803,1
74.61830915086416,0.052887236628250234,0
74.97117968727545,0.033451125637717044,0
65.73308248645967,0.040399537047205364,0
87.0271864141372,0.04877291066404276,1
82.01889832460537,0.050933723742766515,1
73.23228660936269,0.03869796275326076,0
75.21508671195625,0.07411676675578421,0
76.66706246358042,0.06516394055253573,0
58.666121052605675,0.05602118320392484,0
73.02258093983522,0.05072036861283745,0
69.54412601601761,0.04787791030098849,0
66.98703992084067,0.040480815399777645,0
72.75119765691237,0.05077480518518863,0
89.38149221479618,0.05257752540142751,0
80.12674289013609,0.03758239424518376,0
70.43056808173762,0.05334176417244898,2
79.58066225084927,0.04844740951175251,0
86.19484349268802,0.030921924421226092,0
82.39706946330215,0.041396149892204984,0
75.4770429593614,0.04586394466578356,0
69.82450577835542,0.06887687657340191,0
80.58578650890873,0.055565531245337585,0
78.147883083374,0.036645184309001086,0
82.16154576022186,0.054860362894176375,0
80.08137441345576,0.034526960110616345,0
83.39642172255468,0.06082691053887074,0
70.71811830751545,0.045288753481821216,3
85.5391525250746,0.0490636381126083,0
76.5807968375392,0.06325796647542191,0
91.60208698100212,0.0371283643141575,0
69.48649745528346,0.03602881814887009,0
88.887710425322,0.04416400673653995,0
76.58328626770118,0.06038378851019317,0
69.78865597108441,0.03480653924523158,0
71.12891332756543,0.021678444018894315,0
72.43722153444544,0.045488411415910014,0
78.39332757121534,0.05551740799910921,0
79.18268390428399,0.06200261749738829,0
70.41039996849136,0.04536838637914601,0
74.80516326191214,0.045885733928839975,0
92.13816286889491,0.061539007342557475,0
88.82034536080569,0.031302583003045795,0
78.49058935739225,0.04611479224816991,1
75.3040278253456,0.05190423889925058,0
75.96025061374608,0.054492187212850346,1
79.90814378184334,0.04490193306809118,0
66.81765947841275,0.05034441011705842,0
72.94098770061323,0.02511672646587011,0
61.651327408979284,0.04341751587666152,2
78.19378498084224,0.054535087125544675,0
80.17756751762192,0.040177059657453204,0
71.13450830160501,0.05058984221589598,0
87.59189410632027,0.054468725008026984,0
65.19387469598126,0.046574507991422355,0
63.28500095832144,0.05170463770996571,2
76.79561454847978,0.04037267434715388,3
83.37678642089723,0.04793388720303954,0
88.47142153166295,0.05610216169589223,2
71.32892589704848,0.051569729609684346,0
83.62944666745037,0.04413468730436065,0
74.69193224399434,0.052242164042907935,0
73.61898160047345,0.05714609790636618,0
82.06927949989338,0.029500587214225223,3
80.21858302730736,0.06159074064955898,0
62.388862744126,0.04663745261318928,0
86.81232279780717,0.05425489933240231,0
86.04073083317961,0.061972469236452284,0
69.99549838792376,0.03628326302769534,0
78.16642826749927,0.04290558997572454,3
78.95224149026191,0.04711451304124296,1
77.08539012659125,0.04216246478875572,0
70.59755876923664,0.06734936575836808,0
69.62701305649558,0.04143227906173207,0
74.79556743206844,0.04444453220513134,0
84.38183215407491,0.05204389031602977,0
79.34880123675546,0.03797850473923911,0
72.03508534331115,0.04604319288243736,0
81.17358968518676,0.053174532612501754,0
52.211659034959396,0.046671395956174894,0
84.19012560297682,0.04906613141100052,0
61.0822897697752,0.04470667887551629,0
72.10047246877494,0.034855296908192335,0
66.04264084299085,0.053215932113392386,2
64.64254819423276,0.06754933071647241,0
84.28661429902816,0.05018401630783438,1
71.25839038950487,0.052252641172475495,0
77.77203105384572,0.056927227551168594,0
74.62463536896652,0.03730669503453301,0
78.81632661778497,0.06702514658129606,1
75.61457512848204,0.052023287964228025,0
64.73606220649144,0.06631856899089109,0
82.97013455557712,0.042669670044760105,0
71.0499473347095,0.06818061922557825,0
62.547344810721995,0.05775155494034784,0
71.5750787122727,0.055530400858523586,2
87.00607832507448,0.052340244543531485,0
81.80177393690795,0.04751471381925551,0
72.21078292473713,0.06200531658473873,0
72.20593836545257,0.05140359869848047,0
72.42691959026094,0.03032930296412848,0
91.61398386848673,0.03882813538292998,0
78.05548361785243,0.04814154247807253,0
78.44033317752856,0.05309998983165555,0
83.24226763225474,0.04943411511100104,0
76.91031327221211,0.06218970789793664,1
72.92766283343437,0.030488981359613754,0
73.42920120732018,0.051435879365051604,0
74.42718992468748,0.031820207746128454,0
74.70222210792127,0.057597122954841685,0
80.82103634909583,0.049055412855579975,0
75.4155670864584,0.054196099720241184,0
80.86112061772464,0.041361170394102344,0
74.35426735913134,0.06279464931657751,3
75.62908152252872,0.06041724664058852,0
59.014394523743135,0.05583544303011888,0
82.33062139761985,0.048704827531365597,0
77.77190780718394,0.055798572852951325,0
82.98408087887722,0.042931074320126515,0
51.82995697445048,0.05855555659020713,1
91.70699763824582,0.06649480894323921,0
73.88328297475861,0.060706105599791865,0
83.86546253390013,0.042703975301925906,0
66.68075258299575,0.05361417317273103,0
79.90219124050056,0.03706858456241353,0
66.57267549461075,0.05572390311175676,0
70.00984831443355,0.05450603412862539,0
90.31225083093429,0.03130183660467836,0
73.47454079389323,0.038382161560876364,0
76.73946298543778,0.047168611032562334,3
81.96054184551004,0.04699140252859174,0
78.96545510378084,0.03790523064581195,1
76.20335124114861,0.05388978729352184,0
77.9196880197298,0.05251473608940512,0
94.2273246819062,0.04805730868021481,0
74.53904962373132,0.042442084998416375,0
76.60879237371974,0.06048707126416564,0
83.4052351680609,0.06655407113088296,0
83.84420746366388,0.045164385161534634,0
84.49624244448304,0.04387833082845179,2
80.10984177623348,0.054912076654119964,0
65.85596069815614,0.046419706202530144,0
88.06745225840876,0.04860602799336766,0
65.8292368558505,0.05739653151724672,1
77.42108372191227,0.030906439124927073,0
68.96579319984514,0.06318302324852669,0
74.48689322725606,0.05072680524329341,0
77.63009928242785,0.0458850685543782,0
77.57085772360219,0.049107658457785516,2
78.37536603388227,0.04962429355020519,0
87.90969015246918,0.03268798696555075,0
78.62827441211184,0.06494938227453237,2
73.04674691767481,0.050413256322706185,0
82.71269734630685,0.054430021304473754,0
84.51576391139713,0.05951549770574043,0
65.17913747890407,0.039788375424397004,0
79.77920055879886,0.05473471899035229,0
80.60938193848719,0.047323589091012065,0
72.61949197312006,0.05846770775216494,0
86.00565450649296,0.028727725796485047,0
73.79955530373978,0.049009056997587314,0
76.00461162777233,0.04397179344216039,1
73.61542540572904,0.054322629506341556,0
75.12463238065175,0.054700441873682025,0
66.22979930483838,0.04292374105177974,0
63.47959293924565,0.042878261358239564,0
87.75604050579977,0.04889334631442671,0
68.22430921345338,0.04103357772684792,0
67.06886120434955,0.05841983695452127,0
57.77287909117028,0.04630792799552554,0
69.88830601848399,0.02093011780678359,0
64.41528165274002,0.04625177943378194,0
88.13612128109095,0.03961456179156028,0
83.07853671474108,0.03368724184539055,3
69.49479723857822,0.03762573361777428,0
93.01948644275447,0.051094084718329706,0
82.85412389593276,0.06328640828248232,0
72.40134893193103,0.053131844738649806,2
55.004754281011415,0.0439349661178426,0
93.32754058072594,0.05455904195170703,0
63.88342026589123,0.045409096897810086,0
61.836810024344864,0.04305399630836856,1
83.18056345607712,0.038456373317670156,0
94.51801925071419,0.03248171193248281,0
86.07418254808414,0.04610076293440555,1
79.51127296041888,0.05158053489920132,1
79.75803473332229,0.0490337632998511,2
81.82732447024246,0.045840330720526415,0
81.07142871829411,0.04054253939303219,0
77.249531391755,0.05608246191684969,0
75.83360883161501,0.036828680800534155,0
74.49925497680383,0.057760279138434754,0
68.96828328906659,0.03997782981073275,0
72.7545993850658,0.04247564762646965,0
61.456345486436916,0.03533214809384323,0
74.213282985642,0.04498597853114364,0
67.09127114279266,0.05975312458477979,0
66.17128546227383,0.055156280884439565,0
76.43915320922783,0.059784221120280354,0
86.1360182907568,0.05522142545933936,0
82.3465328480185,0.03896330171469631,0
62.43599517101458,0.04669210775672443,0
67.0829749074373,0.042198008708825376,0
82.52616950390572,0.06330574904039041,0
67.14010085169352,0.038032113535736885,1
73.2029348000238,0.058936976893891116,0
79.40041679219641,0.05892953870108769,0
67.25324436109092,0.06829620201716087,1
75.84300404916767,0.045903134073705026,0
64.32779604065436,0.057123221595801625,3
70.18905884839029,0.07281651836538844,1
77.55825547314029,0.04382358323066304,0
62.25605013174665,0.034649597524676404,3
78.52379790368319,0.031199899660922365,0
74.84289760858655,0.05712712028861332,0
79.41991963533718,0.031168497919414163,0
76.7913130725173,0.046276809470620774,0
85.91312343979075,0.05437313187038961,2
76.00179602118325,0.05185175536829914,0
71.56475567099798,0.05425444864184173,0
75.97838002425827,0.052222898558008546,0
79.3463842322911,0.06278865813313393,0
75.39088056260563,0.04047683619261203,0
75.32473352963106,0.04323004861541469,0
69.38406649754596,0.04227340554729176,1
69.69679265959242,0.0583019181186261,0
63.779157825602454,0.05900398588395064,1
88.99661394549551,0.05451225319318508,0
65.04909411686972,0.06183493666889928,0
69.45675841763274,0.038219591326236195,0
69.25274187544642,0.06667224111551137,0
82.15939501555553,0.06523238621712259,0
72.64040257366378,0.05735621997245747,1
84.98193658138987,0.0678179890877106,0
69.61207500604905,0.033433767923222266,3
77.23195329779041,0.04475551863737348,0
68.31722357392194,0.04264696539318048,0
92.1611930221871,0.05721479323757343,0
65.4992126477639,0.03949859260397855,3
77.47856568181622,0.05757495149337486,0
80.07021504745678,0.06370536143996713,1
78.31039277961199,0.056952029000839996,1
73.51769872897833,0.052837510236615017,0
73.9614344021326,0.04012126659099251,0
75.35049177583288,0.041531490338746355,0
73.8239839869721,0.062496189052966666,0
82.71103293435928,0.057793490039053326,0
92.68418401273081,0.04960980480622456,0
70.54006571993733,0.0458209045423411,0
64.04157616336738,0.029741921268886234,0
74.29374361318996,0.03929147581315562,0
95.63767470123454,0.06911419087139724,0
68.57060345624215,0.037195444289975337,0
88.11293444355255,0.05189479821221081,0
88.42160651261153,0.06007443973195199,0
70.57129406633604,0.03745077331997708,1
79.5518646334822,0.05184710474781084,0
88.0271729850283,0.05937915537510655,0
71.9669780721001,0.0501249932190725,0
73.37135711918111,0.07868403055666769,0
70.34655268841085,0.03331400741121805,0
66.88194615445707,0.06058728529883879,2
69.80577963947195,0.04827198262603536,0
65.20847786590195,0.05771920154836675,0
75.27266774607381,0.05441307151699246,0
68.84021415153086,0.04266843802890004,0
76.87028729432598,0.052289963924593404,0
62.55283483037098,0.03142098548601713,0
77.64704185771566,0.05603247500571394,0
81.6682316928714,0.05298158465990526,0
59.050114859428355,0.056386601686431025,0
77.99245255878057,0.0605811832508715,0
84.82135193978634,0.053676198402097114,3
65.32287185047036,0.05148089419798277,0
88.38057909470163,0.04118931663338708,0
78.35215207492836,0.04287779236350949,0
69.35990515393273,0.06186734620177331,0
74.55384737873835,0.06436335405705979,0
79.46661530017379,0.04761889563687946,0
75.6080431312993,0.05046002747253275,0
79.31004793957095,0.04095385625006234,0
67.63461125536507,0.06172756845267445,0
76.35488659228862,0.05665416823691779,0
63.69028402476016,0.0694121743646375,0
74.1101915092104,0.04121676922820261,0
67.76873886828169,0.04621992100981783,0
69.11576045928187,0.052314459225255724,0
84.8887454016835,0.05646489537725771,0
83.73048096475415,0.047843323624523676,0
79.87310496725742,0.041270389095462996,1
66.26149788261937,0.05881407528923571,0
72.46873240244159,0.05721135362545582,0
84.70478159983347,0.04083725899436275,0
76.13373530911923,0.06355442801105496,3
93.55463631985356,0.06170198709196604,0
78.14654271515498,0.05134296497247793,0
76.53639293192025,0.05079597862376037,0
72.52706828637999,0.05554057771115908,0
76.06832723825826,0.04138296929743742,0
73.78024130895565,0.05030031479164082,0
80.66486941350873,0.0284761645539082,2
82.65361853435667,0.05876455645502936,3
68.71208431593641,0.03438506777558141,0
64.35013637153777,0.06503419828429,0
60.31035701517363,0.0466987990603355,2
79.06393061530035,0.04788333018068824,0
66.17306715060901,0.043722660939154945,0
57.77687525638014,0.04711961126077924,0
78.10862883624772,0.06418531345148037,0
94.94399613946233,0.025121913434649208,0
74.95143270768085,0.06276965386088187,0
81.70792619561314,0.053380234811017085,0
75.65463486838053,0.03792978352142785,0
74.20888277447087,0.03924687606950762,0
82.35261186390215,0.06676393027208204,0
72.67780364649079,0.04054493120057269,1
77.13913851257523,0.03846649489404041,0
77.57358244956811,0.061373145423647295,0
69.6552763708556,0.053385528762859145,2
82.93633879629218,0.04062074423463601,2
73.60032194643674,0.05216624975404619,0
68.95403872405724,0.03974247316359723,0
79.29207874856323,0.06100821398422605,0
67.8122561456717,0.060613709648731334,1
75.22544925895302,0.055320061988219434,3
74.92704802684638,0.05361661061247017,1
83.68716452665262,0.06761188124867373,0
78.79758586303963,0.04999686327388225,0
74.79978433003885,0.03818125874579199,0
81.54213039360229,0.054494739128323075,0
86.12166039213851,0.07086047049537114,0
79.4624824508149,0.03985240506814148,0
75.08282095874705,0.04638537233306014,0
64.50531014119872,0.05416446038101453,0
66.47909069539702,0.04946095150994261,0
72.55820236516266,0.04017696419622686,0
70.12390238272573,0.06121857856230471,0
73.50422957611643,0.0732004072201726,0
75.45319939917685,0.051961314590239074,0
79.23754203485385,0.04095931710264,0
74.43600977552727,0.034510394749465254,3
78.89201315060961,0.05257975981221181,0
75.51579531848097,0.06103877343316258,0
59.19626746916903,0.05475167746495382,0
67.48531684944996,0.04997596159081146,0
73.84729955422708,0.04410728348210694,1
65.32244205727113,0.039078363672819104,0
79.79942983996963,0.05834751326324882,1
87.24600665874958,0.059137716213855857,0
84.75009481357853,0.03454270213309267,1
73.29245703255833,0.06589838978180684,0
86.92580909479962,0.055740712208940016,1
76.1893396576169,0.06399594645145794,0
72.30331223105568,0.03657872251514885,0
70.09277869167248,0.03634175844584561,0
72.58024250809497,0.048510306902327036,2
71.89458545167017,0.05502784426895194,0
76.3633297790039,0.06796360822926964,0
76.28459184839892,0.05706078913815132,1
75.02436816122731,0.04757318723187967,0
78.4955053579708,0.03973630792334108,0
84.52517019829074,0.06230000572719151,0
82.59643308353058,0.04035294574249285,0
63.12081625240077,0.06628468554772322,2
54.56863092078436,0.04715615350393491,0
82.4745592899142,0.06590582072617851,0
64.06497041267663,0.05678931290059279,3
73.20187678485853,0.04863004510557542,0
65.63909579152512,0.04480603628173874,0
60.58415649935984,0.046590921226539204,0
79.3317018256383,0.05428316692375238,0
81.07324128242118,0.05077156496217717,0
70.38791679418624,0.044061885919312954,2
54.27166166284072,0.04834368589682368,0
70.63004441398014,0.0507857702971915,0
78.13443204322037,0.02871265905585188,0
63.16870744980697,0.05458168114788699,0
76.46687935823324,0.04020278775283193,2
74.87752120661604,0.03846667596794255,1
79.63433199680871,0.0331265565288929,0
75.95664294731323,0.0320610750213211,0
67.21544847294756,0.03644552496887711,0
84.57257201331593,0.042909790423695096,0
73.73176341578424,0.06953259137526568,0
74.78156368392054,0.04474120324104797,0
67.53385632741443,0.051777501062680316,0
71.45374199046792,0.05400481386506329,0
67.9215782877848,0.05131065186215849,0
73.61643152061262,0.04922556539274007,0
88.69366784113875,0.03804706236400755,0
64.02479085654915,0.06450927548279212,0
62.09150881698607,0.06807196643637886,0
86.76936261994886,0.033173413058773145,3
73.32541058278507,0.03975971409113621,0
69.64741809072066,0.04720189657622994,0
83.31923749916861,0.04035462205089809,0
70.15507568210509,0.05505965553455865,1
89.60807770837549,0.04271727797593387,3
80.42340697071415,0.07165056067806602,0
71.09670873483438,0.061905485943435964,0
92.25846570612403,0.05212574030632215,2
70.15428061597329,0.06026986263319732,0
80.93676297607446,0.06105900424357309,0
77.39434064325194,0.04436052511941757,0
85.41393031519038,0.041837827554580355,0
87.49208957381482,0.05078143062969648,0
75.25603319252613,0.058616361244979445,0
68.97265703723053,0.05139060398653418,0
78.67977714351294,0.034230035178090035,2
69.57827704198316,0.04197175556049158,0
91.10709798021298,0.049260271364056224,1
76.0922826486619,0.0492433439567417,0
72.07742758950313,0.06972542176789809,0
76.47744244691927,0.03614012057601002,0
64.22298968376242,0.055055892418358746,2
67.22708769191479,0.0648911310832829,0
84.6033112635554,0.07271449745422796,0
69.74484576822883,0.04595602576816039,1
66.62471213854448,0.054914294527202,0
79.2932220202183,0.05569760357198647,3
84.48563323730397,0.05195481731553291,0
80.75162648532053,0.04901154798760694,2
82.96838148644653,0.05435975389500046,0
68.94563929144431,0.02467753914780315,0
63.62551466606525,0.056820694900626315,0
87.0106692156439,0.05126177903661967,0
72.41856128926291,0.04777525103221735,0
72.99333586835962,0.07046862195719558,0
85.62555313479247,0.04325065981209448,0
79.44984007520527,0.0459692401093497,0
78.64710217665287,0.06991553302204734,0
92.32001875920866,0.04167938695150143,0
69.85185415695885,0.04449884717063461,3
82.4227210246499,0.0485297457656915,0
75.45610499917667,0.0584073448212955,0
77.14873823090606,0.05207802507353314,0
87.22774741130026,0.03707374652847738,0
79.06268605031698,0.04467831436872811,0
79.30636863239707,0.04392645566787789,0
83.58005869847841,0.049227789547769546,0
72.08037816365692,0.054258436586298295,3
68.28632266128795,0.054182057558879726,0
66.64152644783174,0.03223988245951598,0
59.26914728499199,0.06063940987560856,0
91.44965703952258,0.05252568845996624,0
66.17433307422654,0.06384532047593906,0
73.22997101131382,0.054441983272906724,0
72.78549360088863,0.06101322957735762,0
77.45925358247281,0.05466545311450127,0
81.52589770031437,0.06346225756202749,0
81.88378790687796,0.05522250636017779,0
70.33538049144849,0.04902084753557096,1
73.66302628970871,0.07272434720446883,0
77.2606396039064,0.05889037122279892,2
73.01047099053163,0.05573744421004413,1
87.85876460815994,0.03723695583461664,0
78.927799613106,0.03711692382536463,0
80.87902228839855,0.052927154821418534,0
80.3030501493393,0.05145521197768241,1
84.3877908598826,0.04385877434991684,0
76.44817246962965,0.0514098269961206,0
64.62534441635323,0.06588626928043596,0
78.19750361402113,0.05695402474550299,1
69.78914484966536,0.03858991490247262,0
70.77106654600195,0.04888491172857057,3
79.69091215004075,0.0419503351914744,0
84.90626457146908,0.04612300083591439,0
75.1701726138885,0.045863843343703574,0
77.47066410079171,0.04522354417395995,0
88.6177195570819,0.037448646280266056,0
76.92602543590854,0.0487234531848181,0
95.81346491344316,0.0443939236315269,3
79.52407716505235,0.020705513099977323,0
60.91389792675346,0.07052972024501664,1
81.02673296883626,0.06088769654216672,0
78.04926707906222,0.04623699275075004,1
85.31802203266196,0.050188190497405985,0
80.38545081015967,0.03828345652682438,2
73.89235212812982,0.06695722877810865,2
65.20561410968507,0.06897288694773113,0
73.3278139417118,0.051566937282465246,0
68.1958363663256,0.06023530644185345,0
70.35581240156222,0.05175286778933924,0
79.70862723536487,0.0366327456112407,1
88.35923603481125,0.04588176631036343,0
78.15737223858385,0.051319279667719576,0
65.43293550371853,0.04545452281256556,0
78.55682134576112,0.04781346722564964,1
84.57305189316521,0.04908600442490886,3
70.12173676544494,0.04919121502134539,0
